MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;Event;EventParams...
56,840;70,730;100;0;34;0;2;0;2;2;2;1;0;0;4;0;0;0;0;0;0;55,000;37,660;0;0,000;19463,051;None;0;1;440,003;-1373,870;10975,710;-3182,100;0,000;0,000;0,000;0,000;0,000;6,540;17,530;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
57,100;70,990;100;0;34;0;2;0;2;2;2;1;0;0;4;0;0;0;0;0;0;55,260;37,920;0;0,000;19500,105;None;0;1;322,284;-1409,020;10976,010;-3170,380;0,000;0,000;0,000;0,000;0,000;6,540;17,790;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
57,370;71,260;100;0;34;0;2;0;2;2;2;1;0;0;4;0;0;0;0;0;0;55,530;38,190;0;0,000;19570,336;None;0;1;296,361;-1357,270;10975,940;-3122,900;0,000;0,000;0,000;0,000;0,000;6,540;18,060;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
57,630;71,520;100;0;34;0;2;0;2;2;2;1;0;0;4;0;0;0;0;0;0;55,790;38,450;0;0,000;19683,794;None;0;1;489,068;-1257,000;10975,800;-3069,810;0,000;0,000;0,000;0,000;0,000;6,540;18,320;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
57,890;71,780;100;0;34;0;2;0;2;2;2;1;0;0;4;0;0;0;0;0;0;56,050;38,710;0;0,000;19803,232;None;0;1;456,131;-1138,690;10975,650;-3053,430;0,000;0,000;0,000;0,000;0,000;6,540;18,580;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
58,150;72,040;100;0;34;0;2;0;2;2;2;1;0;0;4;0;0;0;0;0;0;56,310;38,970;0;0,000;19931,191;None;0;1;548,277;-1020,370;10975,500;-3102,150;0,000;0,000;0,000;0,000;0,000;6,540;18,840;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
58,410;72,300;100;0;34;0;2;0;2;2;2;1;0;0;4;0;0;0;0;0;0;56,570;39,230;0;0,000;20082,449;None;0;1;440,000;-901,970;10975,340;-3196,280;0,000;0,000;0,000;0,000;0,000;6,540;19,100;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
58,680;72,570;100;0;34;0;2;0;2;2;2;1;0;0;4;0;0;0;0;0;0;56,840;39,500;0;0,000;20130,823;None;0;1;423,380;-950,310;10975,400;-3198,100;0,000;0,000;0,000;0,000;0,000;6,540;19,370;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
58,940;72,830;100;0;34;0;2;0;2;2;2;1;0;0;4;0;0;0;0;0;0;57,100;39,760;0;0,000;20143,746;None;0;1;92,115;-937,560;10977,510;-3198,100;0,000;0,000;0,000;0,000;0,000;6,540;19,630;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
59,200;73,090;100;0;34;0;2;0;2;2;2;1;0;0;4;0;0;0;0;0;0;57,360;40,020;0;0,000;20235,692;None;0;1;439,998;-845,910;10982,720;-3192,890;0,000;0,000;0,000;0,000;0,000;6,540;19,890;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
59,460;73,350;100;0;34;0;2;0;2;2;2;1;0;0;4;0;0;0;0;0;0;57,620;40,280;0;0,000;20250,534;None;0;1;340,519;-860,670;10981,780;-3194,130;0,000;0,000;0,000;0,000;0,000;6,540;20,150;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
59,460;73,350;100;0;34;0;2;0;3;2;2;1;0;0;4;0;0;0;0;0;0;57,620;40,280;0;0,000;20250,534;None;0;1;340,519;-860,670;10981,780;-3194,130;0,000;0,000;0,000;0,000;0,000;6,540;20,150;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;PLAYER_KILLED;CTF-1on1-Joust.ObservedRemoteBot1;XWeapons.DamTypeRocket
59,730;73,620;100;0;46;0;2;0;3;2;2;1;0;0;4;0;0;0;0;0;0;57,620;40,280;0;0,000;20250,534;None;0;1;0,000;-967,220;10975,650;-3198,100;0,000;0,000;0,000;0,000;0,000;6,540;20,150;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_DROPPED;1;None
59,730;73,620;100;0;46;0;2;0;3;2;2;1;0;0;4;0;0;0;0;0;0;57,620;40,550;0;0,000;20357,334;None;0;1;0,000;-967,220;10975,650;-3198,100;0,000;0,000;0,000;0,000;0,000;6,540;20,420;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
59,990;73,880;100;0;46;0;2;0;3;2;2;1;0;0;4;0;0;0;0;0;0;57,880;40,550;0;0,000;20403,353;None;0;0;270,094;-944,910;10976,910;-3157,870;0,000;0,000;0,000;0,000;0,000;6,540;20,420;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
59,990;73,880;100;0;46;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;57,880;40,550;0;0,000;20403,353;None;0;0;270,094;-944,910;10976,910;-3157,870;0,000;0,000;0,000;0,000;0,000;6,540;20,420;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;ITEM_PICKEDUP;XWeapons.SniperRiflePickup;Weapon
60,250;74,140;100;0;46;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;58,140;40,550;0;0,000;20484,184;None;0;0;531,055;-872,330;10981,010;-3122,530;0,000;0,000;0,000;0,000;0,000;6,540;20,420;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
60,510;74,400;100;0;46;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;58,400;40,550;0;0,000;20615,643;None;0;0;470,776;-759,200;10987,410;-3055,880;0,000;0,000;0,000;0,000;0,000;6,540;20,420;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
60,770;74,660;100;0;46;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;58,660;40,550;0;0,000;20733,977;None;0;0;466,806;-641,070;10994,070;-3053,920;0,000;0,000;0,000;0,000;0,000;6,540;20,420;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
61,030;74,920;100;0;46;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;58,920;40,550;0;0,000;20868,084;None;0;0;581,295;-522,950;11000,740;-3117,070;0,000;0,000;0,000;0,000;0,000;6,540;20,420;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
61,300;75,190;100;0;51;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;58,920;40,550;0;0,000;20868,084;None;0;0;36,390;-436,110;11005,630;-3182,960;0,000;0,000;0,000;0,000;0,000;6,540;20,420;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_RETURNED;1;
61,300;75,190;100;0;51;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;59,190;40,550;0;0,000;20977,202;None;0;0;36,390;-436,110;11005,630;-3182,960;0,000;0,000;0,000;0,000;0,000;6,540;20,420;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
61,560;75,450;100;0;51;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;59,450;40,550;0;0,000;21050,474;None;0;0;439,998;-363,150;11001,370;-3177,710;0,000;0,000;0,000;0,000;0,000;6,540;20,420;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
61,820;75,710;100;0;51;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;59,710;40,550;0;0,000;21166,680;None;0;0;440,002;-247,270;10993,200;-3174,720;0,000;0,000;0,000;0,000;0,000;6,540;20,420;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
62,080;75,970;100;0;51;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;59,710;40,550;0;0,000;21166,680;None;0;1;439,994;-132,370;10985,050;-3174,150;0,000;0,000;0,000;0,000;0,000;6,540;20,420;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;1;CTF-1on1-Joust.ObservedRemoteBot1
62,080;75,970;100;0;51;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;59,970;40,810;0;0,000;21281,870;None;0;1;439,994;-132,370;10985,050;-3174,150;0,000;0,000;0,000;0,000;0,000;6,540;20,680;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
62,350;76,240;100;0;51;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;60,240;40,810;0;0,000;21399,501;None;0;0;439,998;-17,330;10979,650;-3198,100;0,000;0,000;0,000;0,000;0,000;6,540;20,680;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
62,610;76,500;93;0;51;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;60,500;41,070;0;0,000;21514,686;None;0;1;440,002;97,850;10978,590;-3198,100;0,000;0,000;0,000;0,000;0,000;6,540;20,680;0,000;0,000;13,850;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
62,870;76,760;86;0;51;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;60,760;41,330;0;0,000;21602,286;None;0;1;32,757;182,220;10977,640;-3174,550;0,000;0,000;0,000;0,000;0,000;6,540;20,680;0,000;0,000;14,110;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
63,130;77,020;86;0;51;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;61,020;41,590;0;0,000;21687,582;None;0;1;439,999;100,250;10976,360;-3198,100;0,000;0,000;0,000;0,000;0,000;6,540;20,680;0,000;0,000;14,370;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
63,390;77,280;86;0;51;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;61,280;41,850;0;0,000;21778,217;None;0;1;13,217;9,620;10975,370;-3198,100;0,000;0,000;0,000;0,000;0,000;6,540;20,680;0,000;0,000;14,630;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
63,650;77,540;86;0;51;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;61,540;42,110;0;0,000;21819,947;None;0;1;199,790;51,350;10975,290;-3198,100;0,000;0,000;0,000;0,000;0,000;6,540;20,680;0,000;0,000;14,890;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
63,920;77,810;86;0;51;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;61,810;42,380;0;0,000;21928,542;None;0;1;440,000;157,260;10975,310;-3174,100;0,000;0,000;0,000;0,000;0,000;6,540;20,680;0,000;0,000;15,160;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
64,180;78,070;86;0;51;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;62,070;42,640;0;0,000;21981,663;None;0;1;419,370;109,870;10975,340;-3198,100;0,000;0,000;0,000;0,000;0,000;6,540;20,680;0,000;0,000;15,420;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
64,440;78,330;86;0;51;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;62,070;42,900;0;0,000;22072,303;None;0;1;0,000;19,230;10975,370;-3198,100;0,000;0,000;0,000;0,000;0,000;6,540;20,680;0,000;0,000;15,680;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
64,700;78,590;86;0;51;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;62,330;43,160;0;0,000;22127,928;None;0;1;267,736;49,310;10975,370;-3151,310;0,000;0,000;0,000;0,000;0,000;6,540;20,680;0,000;0,000;15,940;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
64,960;78,850;86;0;51;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;62,590;43,420;0;0,000;22218,708;None;0;1;526,677;129,410;10975,370;-3108,590;0,000;0,000;0,000;0,000;0,000;6,540;20,680;0,000;0,000;16,200;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
65,230;79,120;86;0;51;0;2;0;3;2;2;1;0;0;5;0;0;0;0;0;0;62,860;43,690;0;0,000;22349,784;None;0;1;463,408;247,240;10975,370;-3051,170;0,000;0,000;0,000;0,000;0,000;6,540;20,680;0,000;0,000;16,470;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
