MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;Event;EventParams...
56,410;70,210;65;0;56;0;2;0;2;2;1;0;0;0;5;0;0;0;0;0;0;54,060;35,860;0;0,000;20890,867;None;0;1;440,000;57,730;10975,370;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;32,190;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
56,670;70,470;65;0;56;0;2;0;2;2;1;0;0;0;5;0;0;0;0;0;0;54,320;36,120;0;0,000;20965,279;None;0;1;343,074;-16,660;10977,170;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;32,450;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
56,930;70,730;65;0;56;0;2;0;2;2;1;0;0;0;5;0;0;0;0;0;0;54,580;36,380;0;0,000;21043,795;None;0;1;440,000;-94,960;10982,990;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;32,710;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
57,190;70,990;65;0;56;0;2;0;2;2;1;0;0;0;5;0;0;0;0;0;0;54,840;36,640;0;0,000;21112,316;None;0;1;110,733;-158,940;10988,050;-3174,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;32,970;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
57,460;71,260;65;0;56;0;2;0;2;2;1;0;0;0;5;0;0;0;0;0;0;55,110;36,910;0;0,000;21210,355;None;0;1;440,000;-64,170;10980,670;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;33,240;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
57,720;71,520;65;0;56;0;2;0;2;2;1;0;0;0;5;0;0;0;0;0;0;55,370;37,170;0;0,000;21262,998;None;0;1;322,280;-13,080;10976,690;-3186,050;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;33,500;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
57,980;71,780;65;0;56;0;2;0;2;2;1;0;0;0;5;0;0;0;0;0;0;55,630;37,430;0;0,000;21333,362;None;0;1;298,576;-65,150;10980,780;-3138,900;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;33,760;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
58,240;72,040;65;0;56;0;2;0;2;2;1;0;0;0;5;0;0;0;0;0;0;55,890;37,690;0;0,000;21449,963;None;0;1;502,934;-165,690;10988,710;-3080,380;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;34,020;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
58,500;72,300;65;0;56;0;2;0;2;2;1;0;0;0;5;0;0;0;0;0;0;56,150;37,950;0;0,000;21571,753;None;0;1;455,427;-284,730;10998,070;-3056,410;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;34,280;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
58,770;72,570;65;0;56;0;2;0;2;2;1;0;0;0;5;0;0;0;0;0;0;56,420;38,220;0;0,000;21698,223;None;0;1;535,390;-403,760;11007,430;-3098,110;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;34,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
59,030;72,830;65;0;56;0;2;0;2;2;1;0;0;0;5;0;0;0;0;0;0;56,680;38,480;0;0,000;21834,966;None;0;1;100,113;-509,570;11015,740;-3184,330;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;34,810;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
59,290;73,090;65;0;56;0;2;0;2;2;1;0;0;0;5;0;0;0;0;0;0;56,940;38,740;0;0,000;21902,571;None;0;1;440,004;-442,180;11010,430;-3183,400;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;35,070;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
59,550;73,350;65;0;56;0;2;0;2;2;1;0;0;0;5;0;0;0;0;0;0;57,200;39,000;0;0,000;21911,581;None;0;1;22,170;-434,750;11005,360;-3182,880;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
59,550;73,350;65;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;57,200;39,000;0;0,000;21911,581;None;0;1;22,170;-434,750;11005,360;-3182,880;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;BOT_KILLED;CTF-1on1-Joust.ObservedRemoteBot2;XWeapons.DamTypeRocket
59,820;73,620;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;57,200;39,000;0;0,000;21911,581;None;0;0;0,000;1399,580;11944,150;-3201,000;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_DROPPED;1;
59,820;73,620;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;57,200;39,000;0;0,000;21911,581;None;0;0;0,000;1399,580;11944,150;-3201,000;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
60,080;73,880;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;57,460;39,000;0;0,000;21960,114;None;0;0;270,135;1398,410;11921,830;-3157,920;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
60,340;74,140;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;57,720;39,000;0;0,000;22040,966;None;0;0;531,178;1394,610;11849,210;-3122,580;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
60,600;74,400;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;57,980;39,000;0;0,000;22172,472;None;0;0;470,979;1388,670;11736,000;-3055,930;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
60,860;74,660;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;58,240;39,000;0;0,000;22290,861;None;0;0;467,031;1382,480;11617,790;-3053,970;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
61,120;74,920;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;58,500;39,000;0;0,000;22425,033;None;0;0;581,460;1376,290;11499,570;-3117,120;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
61,390;75,190;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;58,500;39,000;0;0,000;22425,033;None;0;0;440,003;1370,120;11381,830;-3198,160;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_RETURNED;1;None
61,390;75,190;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;58,770;39,000;0;0,000;22568,100;None;0;0;440,003;1370,120;11381,830;-3198,160;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
61,650;75,450;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;59,030;39,000;0;0,000;22690,124;None;0;0;482,456;1364,090;11266,790;-3157,920;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
61,910;75,710;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;59,290;39,000;0;0,000;22814,673;None;0;0;483,134;1357,710;11145,080;-3132,260;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
62,170;75,970;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;59,290;39,000;0;0,000;22814,673;None;0;1;484,562;1351,310;11022,830;-3132,990;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;1;CTF-1on1-Joust.ObservedRemoteBot1
62,170;75,970;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;59,550;39,260;0;0,000;22937,093;None;0;1;484,562;1351,310;11022,830;-3132,990;0,000;0,000;0,000;0,000;0,000;0,520;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
62,440;76,240;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;59,820;39,530;0;0,000;23069,381;None;0;1;440,003;1344,950;10901,550;-3185,440;0,000;0,000;0,000;0,000;0,000;0,790;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
62,700;76,500;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;60,080;39,790;0;0,000;23137,605;None;0;1;29,260;1281,100;10881,120;-3198,100;0,000;0,000;0,000;0,000;0,000;1,050;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
62,960;76,760;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;60,340;40,050;0;0,000;23216,190;None;0;1;440,001;1339,430;10931,600;-3183,100;0,000;0,000;0,000;0,000;0,000;1,310;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
63,220;77,020;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;60,340;40,310;0;0,000;23278,158;None;0;1;0,000;1387,780;10970,360;-3183,100;0,000;0,000;0,000;0,000;0,000;1,570;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
63,480;77,280;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;60,600;40,570;0;0,000;23323,935;None;0;1;268,561;1365,940;10970,490;-3142,870;0,000;0,000;0,000;0,000;0,000;1,830;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
63,740;77,540;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;60,860;40,830;0;0,000;23404,784;None;0;1;529,286;1293,430;10970,920;-3107,110;0,000;0,000;0,000;0,000;0,000;2,090;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
64,010;77,810;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;61,130;41,100;0;0,000;23536,771;None;0;1;468,484;1179,510;10971,600;-3040,460;0,000;0,000;0,000;0,000;0,000;2,360;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
64,270;78,070;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;61,390;41,360;0;0,000;23656,031;None;0;1;495,215;1061,580;10972,310;-3058,210;0,000;0,000;0,000;0,000;0,000;2,620;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
64,530;78,330;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;61,650;41,620;0;0,000;23802,238;None;0;1;639,859;943,650;10973,010;-3144,630;0,000;0,000;0,000;0,000;0,000;2,880;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
64,790;78,590;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;61,910;41,880;0;0,000;23867,157;None;0;1;191,390;902,370;10973,660;-3194,730;0,000;0,000;0,000;0,000;0,000;3,140;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
65,050;78,850;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;62,170;42,140;0;0,000;23971,684;None;0;1;439,994;1006,850;10974,210;-3197,820;0,000;0,000;0,000;0,000;0,000;3,400;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
65,320;79,120;100;0;56;0;3;0;2;3;1;0;0;0;5;0;0;0;0;0;0;62,440;42,410;0;0,000;24087,845;None;0;1;440,004;1123,010;10974,720;-3198,100;0,000;0,000;0,000;0,000;0,000;3,670;3,410;0,000;0,000;35,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
